Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPX,VIX
2005-06-30,8.641566276550293,46.47213363647461,12.323996543884277,15.89612102508545,19.788143157958984,7.642072677612305,13.2905855178833,21.185569763183594,7.769924640655518,21.885149002075195,12.669540405273438,1191.3299560546875,12.039999961853027
2005-07-01,8.635197639465332,46.47213363647461,12.598477363586426,15.912303924560547,19.85548973083496,7.661254405975342,13.337324142456055,21.185569763183594,7.841323375701904,21.856931686401367,12.700465202331543,1194.43994140625,11.399999618530273
2005-07-05,8.657488822937012,46.47213363647461,12.975541114807129,16.04175567626953,19.916112899780273,7.711128234863281,13.41326904296875,21.185569763183594,7.856093883514404,21.934526443481445,12.82027816772461,1204.989990234375,11.680000305175781
2005-07-06,8.628829002380371,46.47213363647461,12.742654800415039,15.923083305358887,19.693851470947266,7.6919450759887695,13.284743309020996,21.185569763183594,7.723148345947266,21.79346466064453,12.704328536987305,1194.93994140625,12.270000457763672
2005-07-07,8.647932052612305,46.47213363647461,12.906228065490723,15.95545482635498,19.74100112915039,7.707287788391113,13.261378288269043,21.185569763183594,7.784697532653809,21.78640365600586,12.742976188659668,1197.8699951171875,12.489999771118164
2005-07-08,8.816689491271973,46.47213363647461,12.820277214050293,16.117271423339844,20.084489822387695,7.845399856567383,13.436638832092285,21.185569763183594,7.875791549682617,22.047365188598633,12.940093040466309,1211.8599853515625,11.449999809265137
2005-07-11,8.937684059143066,46.47213363647461,12.914549827575684,16.187393188476562,20.118165969848633,7.925964832305908,13.512585639953613,21.185569763183594,7.920103549957275,22.11788558959961,13.009666442871094,1219.43994140625,11.279999732971191
2005-07-12,8.915398597717285,46.47213363647461,13.030993461608887,16.187393188476562,20.010398864746094,7.968163967132568,13.52426815032959,21.185569763183594,7.942262172698975,22.103788375854492,13.094696998596191,1222.2099609375,10.949999809265137
2005-07-13,8.886737823486328,46.47213363647461,12.956133842468262,16.257516860961914,20.071022033691406,8.002692222595215,13.5768461227417,21.185569763183594,7.964416980743408,21.983888626098633,13.059906005859375,1223.2900390625,10.84000015258789
2005-07-14,8.899479866027832,46.47213363647461,12.645611763000488,16.33842658996582,20.25287437438965,8.071748733520508,13.652795791625977,21.185569763183594,7.8856377601623535,22.11788558959961,13.129480361938477,1226.5,10.8100004196167
2005-07-15,8.883551597595215,46.47213363647461,12.579066276550293,16.381580352783203,20.22592544555664,8.06790828704834,13.64694881439209,21.185569763183594,7.883177280426025,22.223682403564453,13.183589935302734,1227.9200439453125,10.329999923706055
2005-07-18,8.86445140838623,46.47213363647461,12.526391983032227,16.208974838256836,20.185522079467773,8.021876335144043,13.582691192626953,21.185569763183594,7.878251075744629,22.089675903320312,13.1951904296875,1221.1300048828125,10.770000457763672
2005-07-19,9.007731437683105,46.47213363647461,12.795332908630371,16.20357894897461,20.353900909423828,8.140799522399902,13.559322357177734,21.185569763183594,7.8856377601623535,22.09673309326172,13.276347160339355,1229.3499755859375,10.449999809265137
2005-07-20,9.147833824157715,46.47213363647461,12.809188842773438,16.262910842895508,20.589637756347656,8.113945960998535,13.611898422241211,21.185569763183594,7.927489757537842,22.414113998413086,13.3265962600708,1235.199951171875,10.229999542236328
2005-07-21,9.103255271911621,46.47213363647461,12.68442153930664,16.176603317260742,20.481874465942383,8.060234069824219,13.559322357177734,21.185569763183594,7.784697532653809,22.17432403564453,13.295675277709961,1227.0400390625,10.970000267028809
2005-07-22,9.160569190979004,46.47213363647461,13.139122009277344,16.262910842895508,20.542490005493164,8.041057586669922,13.600214958190918,21.185569763183594,7.8290114402771,22.14611053466797,13.36137866973877,1233.6800537109375,10.520000457763672
2005-07-25,9.084149360656738,46.47213363647461,13.261114120483398,16.19818115234375,20.394319534301758,7.998858451843262,13.553476333618164,21.185569763183594,7.831474781036377,22.012102127075195,13.257026672363281,1229.030029296875,11.100000381469727
2005-07-26,8.956789016723633,46.47213363647461,13.230620384216309,16.21976089477539,20.495342254638672,8.060234069824219,13.623583793640137,21.185569763183594,7.858557224273682,22.11788558959961,13.365248680114746,1231.1600341796875,10.989999771118164
2005-07-27,9.052309036254883,46.47213363647461,13.297155380249023,16.241336822509766,20.57615852355957,8.113945960998535,13.658638000488281,21.185569763183594,7.89302396774292,22.322431564331055,13.400035858154297,1236.7900390625,10.359999656677246
2005-07-28,9.154202461242676,46.47213363647461,13.33597183227539,16.28987693786621,20.690664291381836,8.117786407470703,13.775477409362793,21.185569763183594,7.942262172698975,22.534006118774414,13.535305976867676,1243.719970703125,10.520000457763672
2005-07-29,9.11917781829834,46.47213363647461,13.197341918945312,16.144248962402344,20.542490005493164,8.075584411621094,13.717057228088379,21.185569763183594,7.9447245597839355,22.37884521484375,13.388437271118164,1234.1800537109375,11.569999694824219
2005-08-01,9.07459831237793,46.47213363647461,13.33597183227539,16.144248962402344,20.52902603149414,8.07941722869873,13.64694881439209,21.185569763183594,7.841323375701904,22.491687774658203,13.392301559448242,1235.3499755859375,12.079999923706055
2005-08-02,9.211511611938477,46.47213363647461,13.557781219482422,16.262910842895508,20.502077102661133,8.159985542297363,13.693684577941895,21.185569763183594,8.023505210876465,22.57633399963379,13.458008766174316,1244.1199951171875,11.75
2005-08-03,9.249726295471191,46.47213363647461,13.491230010986328,16.284486770629883,20.461660385131836,8.21369457244873,13.722898483276367,21.185569763183594,8.04566478729248,22.632753372192383,13.400035858154297,1245.0400390625,11.829999923706055
2005-08-04,9.151019096374512,46.47213363647461,13.518957138061523,16.171213150024414,20.32695960998535,8.136968612670898,13.606058120727539,21.185569763183594,7.993963241577148,22.40707015991211,13.284079551696777,1235.8599853515625,12.520000457763672
2005-08-05,9.103255271911621,46.47213363647461,13.416378021240234,15.987814903259277,20.21919822692871,8.117786407470703,13.51842975616455,21.185569763183594,7.856093883514404,22.251901626586914,13.183589935302734,1226.4200439453125,12.479999542236328
2005-08-08,9.103255271911621,46.47213363647461,13.610459327697754,15.923083305358887,20.172046661376953,8.052563667297363,13.495060920715332,21.185569763183594,7.696067810058594,22.16726303100586,13.152673721313477,1223.1300048828125,13.210000038146973
2005-08-09,9.160569190979004,46.47213363647461,13.579959869384766,16.02557373046875,20.320220947265625,8.113945960998535,13.51842975616455,21.185569763183594,7.777313709259033,22.421167373657227,13.299537658691406,1231.3800048828125,12.399999618530273
2005-08-10,9.189226150512695,46.47213363647461,13.801767349243164,16.009387969970703,20.30675506591797,8.021876335144043,13.495060920715332,21.185569763183594,7.774850368499756,22.385902404785156,13.2918119430542,1229.1300048828125,12.380000114440918
2005-08-11,9.265641212463379,46.47213363647461,13.93484878540039,16.0687255859375,20.47513771057129,8.083256721496582,13.530109405517578,21.185569763183594,7.821627616882324,22.519908905029297,13.3497896194458,1237.81005859375,12.420000076293945
2005-08-12,9.198777198791504,46.47213363647461,13.909891128540039,16.02557373046875,20.387577056884766,7.9758381843566895,13.48337459564209,21.185569763183594,7.814242362976074,22.392955780029297,13.315004348754883,1230.3900146484375,12.739999771118164
2005-08-15,9.192412376403809,46.47213363647461,13.774036407470703,16.10109519958496,20.427993774414062,8.018037796020508,13.547636985778809,21.185569763183594,7.843783378601074,22.40707015991211,13.411628723144531,1233.8699951171875,12.260000228881836
2005-08-16,9.014102935791016,46.47213363647461,13.471827507019043,15.993204116821289,20.1922664642334,7.941311359405518,13.41326904296875,21.185569763183594,7.720685958862305,22.251901626586914,13.133341789245605,1219.3399658203125,13.520000457763672
2005-08-17,9.004549980163574,46.47213363647461,13.16130256652832,16.030967712402344,20.246137619018555,8.010366439819336,13.407425880432129,21.185569763183594,7.713303089141846,22.294218063354492,13.210640907287598,1220.239990234375,13.300000190734863
2005-08-18,8.928135871887207,46.47213363647461,13.133577346801758,16.020179748535156,20.15857696533203,7.956653118133545,13.559322357177734,21.185569763183594,7.7428460121154785,22.301265716552734,13.156540870666504,1219.02001953125,13.420000076293945
2005-08-19,8.947235107421875,46.47213363647461,13.358155250549316,16.047147750854492,20.239402770996094,7.964330673217773,13.541796684265137,21.185569763183594,7.789618492126465,22.14611053466797,13.090835571289062,1219.7099609375,13.420000076293945
2005-08-22,8.950418472290039,46.47213363647461,13.391423225402832,16.090301513671875,20.27981948852539,7.979674339294434,13.582691192626953,21.185569763183594,7.841323375701904,22.14611053466797,13.083097457885742,1221.72998046875,13.420000076293945
2005-08-23,8.803955078125,46.47213363647461,13.366472244262695,15.987814903259277,20.185522079467773,7.9758381843566895,13.547636985778809,21.185569763183594,7.905334949493408,22.00504493713379,13.040587425231934,1217.5899658203125,13.34000015258789
2005-08-24,8.721169471740723,46.47213363647461,13.494009971618652,15.804418563842773,20.02387237548828,7.925964832305908,13.42495346069336,21.185569763183594,7.86840295791626,21.934526443481445,12.947822570800781,1209.5899658203125,14.170000076293945
2005-08-25,8.727533340454102,46.47213363647461,13.457962989807129,15.88532829284668,20.05755043029785,7.929800987243652,13.442483901977539,21.185569763183594,7.927489757537842,21.962730407714844,12.982605934143066,1212.3699951171875,13.729999542236328
2005-08-26,8.682957649230957,46.47213363647461,13.3054780960083,15.718118667602539,19.94978904724121,7.902947425842285,13.407425880432129,21.185569763183594,7.915181636810303,21.885149002075195,12.928500175476074,1205.0999755859375,13.720000267028809
2005-08-29,8.737085342407227,46.47213363647461,13.413607597351074,15.842171669006348,20.071022033691406,7.956653118133545,13.500899314880371,21.185569763183594,7.94718599319458,22.103788375854492,12.967148780822754,1212.280029296875,13.520000457763672
2005-08-30,8.65429973602295,46.47213363647461,13.663138389587402,15.70193862915039,19.909366607666016,7.956653118133545,13.430798530578613,21.185569763183594,7.934875011444092,22.075578689575195,12.835738182067871,1208.4100341796875,13.649999618530273
2005-08-31,8.737085342407227,46.47213363647461,14.04020881652832,15.879937171936035,20.05755043029785,7.998858451843262,13.477526664733887,21.185569763183594,7.996426105499268,22.301265716552734,12.947822570800781,1220.3299560546875,12.600000381469727
2005-09-01,8.762561798095703,46.47213363647461,14.406176567077637,15.917696952819824,19.976728439331055,7.979674339294434,13.460003852844238,21.185569763183594,8.121987342834473,22.308319091796875,12.82027816772461,1221.5899658203125,13.149999618530273
2005-09-02,8.756193161010742,46.47213363647461,14.126148223876953,15.906901359558105,20.044078826904297,7.956653118133545,13.48337459564209,21.185569763183594,8.124445915222168,22.294218063354492,12.77389907836914,1218.02001953125,13.569999694824219
2005-09-06,8.816689491271973,46.47213363647461,14.225964546203613,16.10109519958496,20.27981948852539,8.048727989196777,13.629426956176758,21.185569763183594,8.200766563415527,22.6468563079834,12.994207382202148,1233.3900146484375,12.930000305175781
2005-09-07,8.870819091796875,46.47213363647461,14.24814510345459,16.06333351135254,20.360631942749023,8.048727989196777,13.641105651855469,21.185569763183594,8.205695152282715,22.794973373413086,13.08696460723877,1236.3599853515625,12.520000457763672
2005-09-08,8.823058128356934,46.47213363647461,14.267557144165039,15.971632957458496,20.246137619018555,8.06790828704834,13.588534355163574,21.185569763183594,8.134292602539062,22.780868530273438,12.963285446166992,1231.6700439453125,12.930000305175781
2005-09-09,8.915398597717285,46.47213363647461,14.63907527923584,16.111875534057617,20.360631942749023,8.075584411621094,13.64694881439209,21.185569763183594,8.23031234741211,22.858449935913086,13.071507453918457,1241.47998046875,11.979999542236328
2005-09-12,8.937684059143066,46.47213363647461,14.339641571044922,16.160425186157227,20.488601684570312,8.094767570495605,13.676158905029297,21.185569763183594,8.222922325134277,22.780868530273438,13.10628604888916,1240.56005859375,11.649999618530273
2005-09-13,8.842162132263184,46.47213363647461,14.217643737792969,16.02557373046875,20.401044845581055,8.102437973022461,13.547636985778809,21.185569763183594,8.15152645111084,22.54106903076172,12.916900634765625,1231.199951171875,12.390000343322754
2005-09-14,8.874002456665039,46.47213363647461,14.395090103149414,16.009387969970703,20.246137619018555,8.018037796020508,13.460003852844238,21.185569763183594,8.181073188781738,22.477590560913086,12.797087669372559,1227.1600341796875,12.90999984741211
2005-09-15,8.848530769348145,46.47213363647461,14.395090103149414,16.020179748535156,20.21919822692871,7.998858451843262,13.512585639953613,21.185569763183594,8.257393836975098,22.46347999572754,12.82027816772461,1227.72998046875,12.489999771118164
2005-09-16,8.909998893737793,46.47213363647461,14.536334037780762,16.249135971069336,20.359846115112305,8.048727989196777,13.550747871398926,21.185569763183594,8.332056045532227,22.637502670288086,12.831503868103027,1237.9100341796875,11.220000267028809
2005-09-19,8.845968246459961,46.47213363647461,14.920038223266602,16.102649688720703,20.08936882019043,7.983510494232178,13.468547821044922,21.185569763183594,8.307251930236816,22.474811553955078,12.676633834838867,1231.02001953125,12.140000343322754
